what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1372410515684
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1372410515685
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1372410515685
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1372410515686
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1372410515687
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1372410515687
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1372410515688
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1372410515688
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1372410515689
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1372410515689
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1372410515689
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1372410515690
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1372410515690
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1372410515691
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1372410515691
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1372410515691
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1372410515693
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1372410515693
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1372410515695
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1372410515695
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1372410515695
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1372410515696
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1372410515696
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1372410515696
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1372410515696
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1372410515697
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1372410515697
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1372410515697
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1372410515698
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1372410515698
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1372410515699
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1372410515699
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1372410515700
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1372410515700
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1372410515701
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1372410515701
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1372410515702
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1372410515702
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1372410515703
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1372410515703
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1372410515704
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1372410515704
started,bundle,org.eclipse.ui.intro.universal,3.2.400.v20100517,"org.eclipse.ui.intro.universal",1372410515704
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1372410515705
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1372410515705
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1372410515705
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1372410515706
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1372410515706
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1372410515706
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1372410515707
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1372410515707
started,bundle,org.eclipse.cdt.codan.core,1.0.0.201102110609,"org.eclipse.cdt.codan.core",1372410515707
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.core.cxx",1372410515708
started,bundle,org.eclipse.cdt.codan.ui.cxx,1.0.0.201102110609,"org.eclipse.cdt.codan.ui.cxx",1372410515708
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1372410515708
started,bundle,org.eclipse.cdt.core.tests,5.2.1.201102110609,"org.eclipse.cdt.core.tests",1372410515709
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1372410515709
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1372410515710
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1372410515710
started,bundle,org.eclipse.cdt.scripting,1.0.0.201102110609,"org.eclipse.cdt.scripting",1372410515711
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1372410515711
started,bundle,org.eclipse.cdt.ui.tests,5.1.1.201102110609,"org.eclipse.cdt.ui.tests",1372410515712
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1372410515712
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1372410515713
os,sysinfo,,,"macosx",1372410515716
arch,sysinfo,,,"x86_64",1372410515716
ws,sysinfo,,,"cocoa",1372410515716
locale,sysinfo,,,"en_US",1372410515716
processors,sysinfo,,,"4",1372410515716
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1372410515716
java.runtime.version,sysinfo,,,"1.6.0_51-b11-456-11M4508",1372410515716
java.specification.name,sysinfo,,,"Java Platform API Specification",1372410515716
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1372410515716
java.specification.version,sysinfo,,,"1.6",1372410515716
java.vendor,sysinfo,,,"Apple Inc.",1372410515716
java.version,sysinfo,,,"1.6.0_51",1372410515716
java.vm.info,sysinfo,,,"mixed mode",1372410515716
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1372410515716
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1372410515716
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1372410515716
java.vm.specification.version,sysinfo,,,"1.0",1372410515716
java.vm.vendor,sysinfo,,,"Apple Inc.",1372410515716
java.vm.version,sysinfo,,,"20.51-b01-456",1372410515716
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372410519124
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372410519153
closed,view,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.internal.introview",1372410519173
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1372410531465
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1372410531802
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1372410531810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410533663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410543553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410547442
started,bundle,org.eclipse.jgit,0.9.3,"org.eclipse.jgit",1372410579753
started,bundle,org.eclipse.egit.core,0.9.3,"org.eclipse.egit.core",1372410579782
started,bundle,org.eclipse.egit.ui,0.9.3,"org.eclipse.egit.ui",1372410579822
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1372410579994
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1372410580006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410580541
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1372410584178
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410585994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410615370
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1372410616507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410618447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410618568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410620516
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1372410620560
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1372410620560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410625092
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410642121
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410646304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410653847
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410655569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410686348
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1372410698462
started,bundle,org.gna.eclox.core,0.8.0,"org.gna.eclox.core",1372410700732
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1372410714727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410773664
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410928974
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1372410932859
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372410932937
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372410933102
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1372410933245
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1372410933864
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1372410940442
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavadocView",1372410944563
opened,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.SourceView",1372410944589
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372410962871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410977733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372410982469
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372410991109
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372411002630
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372411003121
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372411003275
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372411014437
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372411014805
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372411014898
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372411030193
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372411030576
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372411049089
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372411050040
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372411303636
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372411303785
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372411384847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413125403
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372413129788
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413140288
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1372413142690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413143729
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372413143958
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372413144035
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1372413145091
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1372413145400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413151621
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413151844
error,log,,,"Unhandled event loop exception",1372413152188
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1372413162463
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1372413162645
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1372413162712
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1372413162805
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1372413162813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413162838
started,bundle,org.python.pydev.core,2.6.0.2012062818,"org.python.pydev.core",1372413164264
started,bundle,org.python.pydev.debug,2.6.0.2012062818,"org.python.pydev.debug",1372413164308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413164971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413192818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413630381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413762222
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372413764404
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1372413767428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1372413767550
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372413768183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1372413768612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1372413770690
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1372413771959
started,bundle,com.python.pydev.analysis,2.6.0.2012062818,"com.python.pydev.analysis",1372413774304
started,bundle,org.python.pydev,2.6.0.2012062818,"org.python.pydev",1372413774335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1372413778661
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1372413784499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413785572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413796654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1372413797246
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413802770
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413803406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413804083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413805127
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1372413805868
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1372413806058
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1372413806173
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1372413806174
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1372413806175
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1372413806214
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413813096
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413813283
error,log,,,"Unhandled event loop exception",1372413813760
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413816516
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413817259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413833106
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372413845742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414069716
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372414070660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414075477
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414083247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414092762
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414094284
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372414094492
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372414094565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1372414095124
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1372414096810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1372414097214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1372414098894
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372414104228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414108147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414108723
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414110541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414117082
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414121580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414122261
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414126237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414128609
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372414128791
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372414128855
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1372414129893
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1372414130169
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1372414130943
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372414135738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414145376
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414145520
error,log,,,"Unhandled event loop exception",1372414145779
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372414148043
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414151136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414151274
error,log,,,"Unhandled event loop exception",1372414151575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414163161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414163299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414165381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414219585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414384388
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372414398895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414401699
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1372414403674
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1372414406576
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372414412886
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372414413048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414428310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414428495
error,log,,,"Unhandled event loop exception",1372414428559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1372414430544
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1372414432134
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1372414432443
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414438110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414459513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414461777
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1372414464128
